epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.015395,0.997591,0.01493,0.99631,0.996326,0.00369,0.003391906864453026,208.53,842.0,1
2,0.005866,0.998821,0.014293,0.996412,0.996423,0.003588,0.002454406864453026,196.89,891.8,1
3,0.004456,0.999072,0.013901,0.996002,0.996008,0.003998,0.0012955931355469737,197.11,890.8,0
4,0.003717,0.999294,0.01387,0.99631,0.996321,0.00369,0.00035809313554697374,197.1,890.8,0
5,0.003447,0.999305,0.013408,0.996515,0.996525,0.003485,0.0,196.99,891.3,1
