epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.001367,0.999869,0.012215,0.997027,0.997047,0.002973,0.003391906864453026,171.96,1021.1,1
2,0.000905,0.999846,0.012762,0.996976,0.996995,0.003024,0.002454406864453026,167.8,1046.4,0
3,0.000779,0.999863,0.012854,0.996925,0.996944,0.003075,0.0012955931355469737,166.18,1056.6,0
4,0.000678,0.999892,0.01317,0.997027,0.997044,0.002973,0.00035809313554697374,165.91,1058.3,0
5,0.000657,0.999886,0.013406,0.996874,0.996893,0.003126,0.0,165.99,1057.8,0
