epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.000642,0.99992,0.014674,0.99754,0.997551,0.00246,0.003391906864453026,214.44,818.8,1
2,0.000607,0.999915,0.01429,0.997335,0.997347,0.002665,0.002454406864453026,203.83,861.4,0
3,0.000487,0.999954,0.014497,0.997335,0.997349,0.002665,0.0012955931355469737,203.03,864.8,0
4,0.000491,0.999943,0.015013,0.997232,0.997245,0.002768,0.00035809313554697374,202.35,867.7,0
5,0.0005,0.999949,0.014803,0.997232,0.997248,0.002768,0.0,203.41,863.2,0
