epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.001125,0.999875,0.01385,0.997489,0.997499,0.002511,0.003391906864453026,215.74,813.9,1
2,0.00089,0.999897,0.013574,0.997284,0.997297,0.002716,0.002454406864453026,204.74,857.6,0
3,0.000726,0.999926,0.013868,0.997335,0.997349,0.002665,0.0012955931355469737,204.72,857.7,0
4,0.000723,0.999909,0.014275,0.99713,0.997141,0.00287,0.00035809313554697374,202.33,867.8,0
5,0.000699,0.99992,0.014099,0.997232,0.997246,0.002768,0.0,202.32,867.9,0
