epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.201484,0.961004,0.030773,0.99221,0.992217,0.00779,0.003391906864453026,168.41,1042.6,1
2,0.023864,0.994356,0.022202,0.993798,0.993795,0.006202,0.002454406864453026,175.59,1000.0,1
3,0.017457,0.995746,0.019049,0.994311,0.994302,0.005689,0.0012955931355469737,161.92,1084.4,1
4,0.013955,0.996702,0.017899,0.994977,0.994991,0.005023,0.00035809313554697374,163.18,1076.0,1
5,0.012845,0.996976,0.017483,0.994977,0.994992,0.005023,0.0,160.51,1093.9,1
