epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.001343,0.999784,0.014343,0.996669,0.996689,0.003331,0.003391906864453026,209.28,839.0,1
2,0.001038,0.999835,0.014528,0.99672,0.996736,0.00328,0.002454406864453026,197.36,889.7,1
3,0.000887,0.999863,0.014028,0.996925,0.99694,0.003075,0.0012955931355469737,199.67,879.4,1
4,0.000828,0.99992,0.014174,0.996925,0.996942,0.003075,0.00035809313554697374,197.43,889.3,1
5,0.000803,0.99988,0.013907,0.996771,0.99679,0.003229,0.0,197.34,889.8,0
