epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.014532,0.998895,0.012282,0.997079,0.997101,0.002921,0.003391906864453026,171.26,1025.2,1
2,0.003788,0.999322,0.01162,0.997181,0.997199,0.002819,0.002454406864453026,165.87,1058.6,1
3,0.002881,0.999465,0.01111,0.997232,0.997252,0.002768,0.0012955931355469737,165.77,1059.2,1
4,0.002591,0.999493,0.011646,0.997284,0.997302,0.002716,0.00035809313554697374,165.8,1059.0,1
5,0.00243,0.999561,0.011713,0.99713,0.997151,0.00287,0.0,164.6,1066.7,0
