epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.005237,0.99926,0.013647,0.996515,0.996537,0.003485,0.003391906864453026,209.16,839.5,1
2,0.002849,0.99951,0.013722,0.996566,0.996584,0.003434,0.002454406864453026,197.51,889.0,1
3,0.002236,0.999618,0.013122,0.99672,0.996738,0.00328,0.0012955931355469737,197.51,889.0,1
4,0.001953,0.999653,0.013318,0.996669,0.996688,0.003331,0.00035809313554697374,197.48,889.1,0
5,0.001791,0.999738,0.013069,0.996771,0.996789,0.003229,0.0,197.37,889.6,1
