epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.000885,0.999789,0.015481,0.99672,0.996739,0.00328,0.003391906864453026,209.98,836.2,1
2,0.000731,0.99988,0.015243,0.996874,0.99689,0.003126,0.002454406864453026,198.94,882.6,1
3,0.000638,0.999903,0.014685,0.996925,0.996945,0.003075,0.0012955931355469737,198.63,884.0,1
4,0.000593,0.999932,0.014727,0.997027,0.997042,0.002973,0.00035809313554697374,198.76,883.4,1
5,0.000583,0.999915,0.01444,0.996874,0.996892,0.003126,0.0,198.49,884.6,0
