epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.001914,0.999698,0.01308,0.997181,0.997196,0.002819,0.003391906864453026,168.24,1043.6,1
2,0.001248,0.999732,0.013088,0.996976,0.99699,0.003024,0.002454406864453026,160.49,1094.1,0
3,0.001038,0.999806,0.012846,0.997232,0.997249,0.002768,0.0012955931355469737,160.55,1093.7,1
4,0.000956,0.999784,0.012889,0.997232,0.997246,0.002768,0.00035809313554697374,160.5,1094.0,0
5,0.000967,0.999829,0.012754,0.997232,0.997247,0.002768,0.0,160.67,1092.8,0
