epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.000507,0.999909,0.014688,0.997079,0.997096,0.002921,0.003391906864453026,170.48,1029.9,1
2,0.000458,0.999903,0.014531,0.997232,0.997255,0.002768,0.002454406864453026,170.25,1031.3,1
3,0.000403,0.999943,0.014464,0.996925,0.996945,0.003075,0.0012955931355469737,166.19,1056.5,0
4,0.000432,0.999915,0.01498,0.997181,0.997199,0.002819,0.00035809313554697374,166.62,1053.8,0
5,0.000402,0.999926,0.014981,0.997079,0.997097,0.002921,0.0,164.72,1066.0,0
