epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,val_error_rate,lr,epoch_time_s,throughput_img_s,is_best
1,0.00523,0.999277,0.012802,0.996874,0.996892,0.003126,0.003391906864453026,212.09,827.9,1
2,0.002717,0.999516,0.012547,0.996822,0.996845,0.003178,0.002454406864453026,198.08,886.5,0
3,0.0022,0.999613,0.01209,0.996874,0.996893,0.003126,0.0012955931355469737,197.99,886.8,1
4,0.001868,0.999675,0.012489,0.997027,0.99705,0.002973,0.00035809313554697374,198.08,886.4,1
5,0.001685,0.999755,0.012502,0.996874,0.996896,0.003126,0.0,197.68,888.2,0
